lev,p_hPa,z_km,mean,p25,p50,p75
61,0.4204235970973968,129.0678850820543,8551257976511.581,3976777171861.0015,6139431825287.982,12296391901862.3
62,0.3217835724353792,134.07248354606006,6379586101124.343,2635569079244.8223,4184117353859.6113,10054517885784.383
63,0.24493755400180758,139.49182341933508,5114578800847.0205,1689085768424.2603,2968256235888.4395,9152588196436.805
64,0.18542200326919586,145.53657974798668,4271375554144.9575,1398121681142.6155,1995840548845.3894,7452014814885.656
65,0.13959898054599765,151.93939327345697,3431151445384.2373,1073276630836.7429,1393853208936.0735,5863539720382.747
66,0.10452400892972945,158.88929696286775,2602721051270.251,701521802446.7244,1010104051452.3077,4124364437826.9907
67,0.07767251133918768,165.48256960765983,1617725363821.3706,420076530406.484,670318498781.2323,2119089507831.7583
68,0.056792508810758584,171.42659336444058,684336629960.1091,219267386841.77637,360669412467.184,818007678075.9583
69,0.04014250636100761,177.6333305500759,259695199739.59357,90699619886.29907,150831743899.5419,331673316728.9142
70,0.02635000087320806,187.62940859763327,92121624099.04375,34695992746.938545,55348432921.54372,131290824667.84734
71,0.014999999664723887,209.86898406193973,26224901071.364597,12600372606.51279,20447728841.990063,39707866331.171425
